city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,city_iq,city_sj
sj,1992,27,1992-07-01,0.5842827766353582,0.6717420510523958,0.45235906853373886,0.5213316647378196,0.027496159754224272,0.6769336070734795,0.70484061404958,0.8135622919254644,0.6153846153846132,0.7808219178082183,0.017528483786152498,0.6045379764203451,0.027496159754224272,0.7704827075961336,0.29767441860590815,0.8833992094929188,0.3925729442974615,0.7415730337078648,1.0,0.010134030728996405,31,0,1
sj,1992,28,1992-07-08,0.5182570999833268,0.7255933721450962,0.3973710739338993,0.4867153659547443,0.004761904761904762,0.6942733287949494,0.7355371900826384,0.8041002278113893,0.6769230769230674,0.835616438356162,0.00946538124452235,0.564367973675624,0.004761904761904762,0.7577214721698575,0.46511627906908615,0.8142292490179273,0.3872679045099341,0.685393258426966,0.8461538461538458,0.005884275907159203,28,0,1
sj,1992,29,1992-07-15,0.5760573556383037,0.651141961486789,0.38582828109288275,0.552940166806503,0.24101382488479262,0.6151038101493427,0.6139315231404936,0.7862274399722011,0.6153846153846132,0.7397260273972606,0.08080631025416302,0.6436797367706335,0.24101382488479262,0.7397817643799889,0.20930232558222828,0.6620553359729455,0.281167108753813,0.5617977528089888,0.7820512820512815,0.14776070611310888,26,0,1
sj,1992,30,1992-07-22,0.2963930417384538,0.5768920734437976,0.37356533308595685,0.43231832500991174,0.0857910906298003,0.5252110426095271,0.5383707201652896,0.764499737169011,0.5076923076923094,0.7397260273972606,0.12101665205959686,0.7316972854414585,0.0857910906298003,0.716293693364682,0.21860465116315408,0.6521739130380655,0.43236074270484637,0.5617977528089888,0.7051282051282053,0.13403072899640406,32,0,1
sj,1992,31,1992-07-29,0.5114766853776469,0.6518509852216748,0.36535022971187947,0.4796187999230529,0.07967229902713774,0.49304129592697166,0.4946871310743788,0.7485544068731613,0.4615384615384599,0.6986301369863028,0.10306748466257669,0.7490403071017271,0.07967229902713774,0.6989088218999462,0.148837209304582,0.7094861660050347,0.44562334217459343,0.617977528089888,0.641025641025641,0.046420398823144825,35,0,1
sj,1992,32,1992-08-05,0.6212693825376535,0.7046294223018361,0.4051667597223945,0.46870072937440654,0.15161290322580645,0.6096281086203277,0.6280991735537214,0.7991939723357433,0.5692307692307637,0.6849315068493169,0.04750219106047327,0.6741157115451055,0.15161290322580645,0.7549472905441923,0.3488372093026285,0.7233201581000328,0.291777188328868,0.5617977528089888,0.7051282051282053,0.05426610003269043,33,0,1
sj,1992,33,1992-08-12,0.6338020341243817,0.6524294670846394,0.5642571844164687,0.6355204944897821,0.16781874039938555,0.5233858088197607,0.513577331735533,0.7806202908221351,0.538461538461533,0.7123287671232887,0.14338299737072743,0.768439813546065,0.16781874039938555,0.737932309967194,0.19534883720921148,0.6679841897200398,0.5623342175057695,0.5617977528089888,0.641025641025641,0.13697286694998367,30,0,1
sj,1992,34,1992-08-19,0.5789473684210527,0.6637931034482758,0.49214036159423996,0.575503924521723,0.17465437788018434,0.5674195755350695,0.5985832350413247,0.8060276852320669,0.630769230769225,0.7808219178082183,0.10797546012269939,0.747669317245681,0.17465437788018434,0.7619752173076342,0.28837209302498223,0.7430830039559595,0.44562334217459343,0.8089887640449436,0.8461538461538458,0.13958810068649888,52,0,1
sj,1992,35,1992-08-26,0.5488245428777858,0.6021047917599641,0.4783323712096206,0.6411078798069957,0.07091653865847414,0.6593657311881884,0.6682408500826398,0.7867531101666927,0.6769230769230674,0.7534246575342536,0.05065731814198072,0.5819851933109401,0.07091653865847414,0.7434806732055788,0.3488372093026285,0.75098814229003,0.42705570291731876,0.617977528089888,0.7820512820512815,0.010134030728996405,59,0,1
sj,1992,36,1992-09-02,0.5182570999833268,0.754142409314823,0.3414745043659927,0.42509318415416897,0.15757808499743983,0.6659822040154708,0.6682408500826398,0.8012966532363563,0.6461538461538439,0.7945205479452042,0.060227870289219984,0.5982999725815739,0.15757808499743983,0.7571666358447247,0.27441860465196555,0.8142292490179273,0.5490716180360222,0.8651685393258424,0.8461538461538458,0.021248774109186012,67,0,1
sj,1992,37,1992-09-09,0.5893680875896182,0.708575906851769,0.614875552513541,0.6255339170720258,0.05463389656938044,0.6050650239063486,0.6021251476033029,0.7720343437397617,0.6769230769230674,0.7671232876712324,0.1528483786152498,0.6331231148896355,0.05463389656938044,0.7297947105664324,0.21860465116315408,0.717391304352939,0.3740053050401868,0.617977528089888,0.7820512820512815,0.07714939522719845,65,0,1
sj,1992,38,1992-09-16,0.5092535986216862,0.5915435176892073,0.47252928600420396,0.49962432324573924,0.10578597030209934,0.6452201688782964,0.6540731995041327,0.7934115997057347,0.6769230769230674,0.7945205479452042,0.05714285714285715,0.6137236084452975,0.10578597030209934,0.754207508781664,0.32093023255985076,0.7332015810349133,0.4748010610069233,0.685393258426966,0.7820512820512815,0.09447531873161165,74,0,1
sj,1992,39,1992-09-23,0.6110709720446841,0.671294223018361,0.5234970871889143,0.6197858132247478,0.2446236559139785,0.5357061373398864,0.5395513578512308,0.8142631854772304,0.5538461538461448,0.7260273972602747,0.20471516213847504,0.814025226214012,0.2446236559139785,0.7813944886225608,0.22325581395524507,0.6521739130380655,0.50397877984111,0.685393258426966,0.7051282051282053,0.1990846681922197,70,0,1
sj,1992,40,1992-09-30,0.6707608514422275,0.6529892521271832,0.4249640528052124,0.3547207213209472,0.25012800819252434,0.5886379191596163,0.593860684793384,0.7956895040862833,0.6923076923076863,0.6849315068493169,0.059947414548641546,0.6987249794337811,0.25012800819252434,0.762345108195372,0.30697674418683396,0.7094861660050347,0.5013262599464177,0.7415730337078648,0.7051282051282053,0.07388035305655444,61,0,1
sj,1992,41,1992-10-07,0.6040960373478576,0.6309337214509628,0.47158547408612295,0.5721964945198128,0.05913978494623656,0.6913073237069156,0.6965761512396682,0.8317855264792016,0.7692307692307665,0.7808219178082183,0.03400525854513584,0.6238689333685219,0.05913978494623656,0.8002589236123536,0.6186046511625031,0.8359683794469963,0.6074270557025385,0.9325842696629212,0.7820512820512815,0.0,53,0,1
sj,1992,42,1992-10-14,0.8262657700216751,0.7321988356471114,0.5141634553529368,0.5545030702184428,0.04851510496671787,0.6675792836414018,0.6800472256198304,0.766602418069624,0.7384615384615358,0.6986301369863028,0.019807186678352323,0.5325610090499038,0.04851510496671787,0.7240614018906526,0.5255813953499883,0.8735177865580388,0.48010610079630767,0.7415730337078648,0.9230769230769229,0.026152337365152014,76,0,1
sj,1992,43,1992-10-21,0.43422442060801425,0.5455665024630542,0.293029570921862,0.3966048693803417,0.03118279569892473,0.6244581337411219,0.6280991735537214,0.7362887681840462,0.5846153846153825,0.7945205479452042,0.037686240140227874,0.534548944337812,0.03118279569892473,0.6898464952863139,0.3767441860486621,0.8043478260830468,0.5437665782484948,0.685393258426966,0.7820512820512815,0.03890160183066362,61,0,1
sj,1992,44,1992-10-28,0.5896181848496638,0.6510300044782803,0.3208846246089035,0.39535800828066825,0.20629800307219662,0.6171571982626389,0.6162927981818171,0.7559137900866304,0.6923076923076863,0.6027397260273943,0.04382120946538125,0.5841787770777351,0.20629800307219662,0.71610874791434,0.5441860465118399,0.8063241106700234,0.5119363395214729,0.7415730337078648,0.7820512820512815,0.060804184373978436,57,0,1
sj,1992,45,1992-11-04,0.5478241538376035,0.6460666144200626,0.5872243347942883,0.7042713860280616,0.1638504864311316,0.6178416609138395,0.6174734357024789,0.8128613982510444,0.5692307692307637,0.8082191780821901,0.04855390008764242,0.6870030161804221,0.1638504864311316,0.7786203070098416,0.23255813953617088,0.7667984189720043,0.5888594164452639,0.7415730337078648,0.5641025641025639,0.046420398823144825,44,0,1
sj,1992,46,1992-11-11,0.5827266159061857,0.6698387819077474,0.25689530218780104,0.2927935114849911,0.10256016385048644,0.49555099236793865,0.5112160566942165,0.6661994041761616,0.4769230769230717,0.657534246575338,0.05560035056967572,0.5891143405566219,0.10256016385048644,0.6169779914895188,0.3441860465137935,0.6501976284649231,0.4297082228120108,0.5617977528089888,0.641025641025641,0.5263157894736843,34,0,1
sj,1992,47,1992-11-18,0.5364864113822042,0.5734811128526646,0.3668184359624592,0.2865317602068742,0.11121351766513056,0.383983572875934,0.35891381355371266,0.6145084983246107,0.43076923076922924,0.5479452054794578,0.08758983347940404,0.6487523992322455,0.11121351766513056,0.563343813570254,0.15348837209341704,0.5316205533570324,0.4588859416443407,0.49438202247191,0.5641025641025639,0.08532200065380845,47,0,1
sj,1992,48,1992-11-25,0.5594953593063969,0.6255410882221226,0.43372679711075607,0.41199181418941866,0.12140296979006657,0.43531827506972576,0.43447461636363016,0.7848256526233541,0.5076923076923094,0.5890410958904084,0.2245398773006135,0.9045791061132435,0.12140296979006657,0.752542999819211,0.20930232558222828,0.6304347826089964,0.41644562334226376,0.685393258426966,0.7051282051282053,0.15135665250081728,60,0,1
sj,1992,49,1992-12-02,0.5719446451397766,0.5936240483654276,0.46640025901115867,0.4859929193035183,0.13755760368663594,0.402692219899798,0.4025974026446306,0.6881023304592944,0.43076923076922924,0.6027397260273943,0.09605609114811568,0.7635727995633395,0.13755760368663594,0.6425004623679627,0.18604651162828556,0.5237154150229619,0.50397877984111,0.49438202247191,0.5641025641025639,0.20464203988231452,60,0,1
sj,1992,50,1992-12-09,0.5123659200800311,0.6336766681594268,0.5229027083584712,0.6280921514645594,0.22089093701996929,0.4464978324512785,0.46280991735537214,0.6141580514873937,0.41538461538461036,0.671232876712331,0.03370727432077125,0.5554565396209212,0.22089093701996929,0.5577954503448161,0.24651162790918768,0.563241106720981,0.493368700264198,0.49438202247191,0.5641025641025639,0.03072899640405362,53,0,1
sj,1992,51,1992-12-16,0.5182570999833268,0.5850033587102552,0.5086753003882696,0.5790042167597104,0.0,0.3748574036076775,0.3955135773553735,0.5134045908793894,0.446153846153841,0.5205479452054789,0.04371603856266433,0.47628187551343526,0.0,0.45773996670712425,0.41860465116445655,0.5316205533570324,0.7161803713514949,0.617977528089888,0.49999999999999956,0.15527950310559008,36,0,1
sj,1992,52,1992-12-23,0.4403601400544656,0.5870092588446036,0.25065542562283694,0.30743238459049615,0.0,0.19712525664137104,0.20425029520661298,0.38724373573879234,0.19999999999999574,0.47945205479452113,0.04171779141104295,0.4808746915259121,0.0,0.33771037544231963,0.18604651162828556,0.424901185770997,0.3633952254632751,0.30337078651685356,0.49999999999999956,0.01797973193854201,31,0,1
sj,1993,53,1993-01-01,0.5182570999833268,0.5890058217644424,0.47847209550446745,0.5247676695637812,0.09080901177675371,0.5144877937153467,0.523258559669415,0.6705799894573232,0.5538461538461448,0.6438356164383592,0.05340929009640666,0.5678639978071014,0.09080901177675371,0.6258553726657556,0.3786046511635449,0.5764822134385033,0.41432360742688124,0.5516853932584267,0.6153846153846154,0.0875776397515528,30,0,1
sj,1993,1,1993-01-08,0.4830767520702495,0.5595238132557098,0.23048506133174673,0.2470665946108177,0.11979006656426011,0.24412502844472783,0.2373081464462814,0.5528298580418252,0.24615384615383817,0.47945205479452113,0.07344434706397897,0.7266246229798461,0.11979006656426011,0.4925097096365958,0.17674418604735964,0.4189723320100689,0.36604774535796714,0.4382022471910112,0.49999999999999956,0.09153318077803205,32,0,1
sj,1993,2,1993-01-15,0.484984905240927,0.5530116435288849,0.3607359021673489,0.3881007237189126,0.0,0.22245037633282294,0.2030696576859512,0.42018573684211447,0.21538461538460751,0.49315068493150704,0.04820333041191937,0.49945160405950073,0.0,0.3562049195443753,0.11627906976971347,0.22924901185404423,0.4668435013265604,0.1797752808988764,0.35897435897435903,0.07682249101013404,28,0,1
sj,1993,3,1993-01-22,0.5182570999833268,0.6376511419614868,0.5911742990104314,0.6372225374403369,0.0,0.23362993371437568,0.25029515950412673,0.421061853873816,0.26153846153845706,0.49315068493150704,0.019631901840490795,0.49177406087332054,0.0,0.35916404660743617,0.27441860465196555,0.27865612647310956,0.482758620689143,0.3707865168539324,0.28205128205128194,0.02157567832625041,33,0,1
sj,1993,4,1993-01-29,0.525074562329795,0.5745073891625615,0.35701889334296444,0.4739295887399384,0.0,0.1642710471479134,0.16765053140495212,0.3923252145717129,0.21538461538460751,0.39726027397259855,0.03821209465381245,0.5339319989059499,0.0,0.33549103014178727,0.23720930232500603,0.21541501975904565,0.291777188328868,0.24719101123595477,0.28205128205128194,0.04968944099378882,33,0,1
sj,1993,5,1993-02-05,0.5042794420052242,0.5358635579937304,0.26407901514095034,0.3554753341563021,0.19449564772145417,0.26922199397234436,0.2597402598347074,0.5384615384521041,0.3999999999999915,0.41095890410959157,0.04609991235758107,0.665752673430902,0.19449564772145417,0.48381727391070095,0.23720930232500603,0.5296442687700558,0.5782493368702089,0.5617977528089888,0.20512820512820484,0.03072899640405362,35,0,1
sj,1993,6,1993-02-12,0.7559050741955204,0.5731079265562024,0.5325160334851842,0.6029593698610811,0.0,0.10472279250090111,0.11334120429751948,0.3960049061784474,0.2923076923076877,0.28767123287671126,0.025065731814198074,0.6281190019193859,0.0,0.3456630294056857,0.32093023255985076,0.3577075098829816,0.41114058355473615,0.3707865168539324,0.35897435897435903,0.006864988558352404,22,0,1
sj,1993,7,1993-02-19,0.5747976435280386,0.7047413793103448,0.6192101867673361,0.6538241996430746,0.037660010240655406,0.29089664608424926,0.30696576148759647,0.45382863149721686,0.27692307692307594,0.5205479452054789,0.0126205083260298,0.4701124211708252,0.037660010240655406,0.39319400777437896,0.36744186046448024,0.4743083003900628,0.6631299734743628,0.5617977528089888,0.35897435897435903,0.009153318077803204,13,0,1
sj,1993,8,1993-02-26,0.5182570999833268,0.6605463502015225,0.6985283165476168,0.7306350692687873,0.0,0.13255760895272317,0.1251475796694237,0.3260907656504912,0.35384615384614904,0.27397260273972535,0.037686240140227874,0.4549629832725528,0.0,0.2733493619340235,0.460465116280251,0.3952569169940241,0.514588859416165,0.617977528089888,0.35897435897435903,0.01797973193854201,13,0,1
sj,1993,9,1993-03-05,0.6454918023675874,0.6604343931930139,0.42582050645138386,0.45714607857800915,0.0,0.17180013679022466,0.18654073206611343,0.27825477476294935,0.2923076923076877,0.3561643835616408,0.00315512708150745,0.31142034548944286,0.0,0.23025707416639474,0.4697674418611768,0.3774703557250736,0.673740053049418,0.3707865168539324,0.42307692307692335,0.0075187969924812035,21,0,1
sj,1993,10,1993-03-12,0.556086622575446,0.7502239140170175,0.5361515568626615,0.7131985698343593,0.0,0.07780059318351817,0.08736717834710817,0.13895216402419663,0.16923076923075797,0.20547945205479579,0.004732690622261175,0.18761996161228378,0.0,0.11226188275178028,0.36744186046448024,0.2845849802340372,0.5729442970826812,0.30337078651685356,0.20512820512820484,0.008172605426610004,17,0,1
sj,1993,11,1993-03-19,0.40588006446951597,0.46182266009852213,0.4602010028191273,0.5287494430484785,0.02478238607270865,0.3061829796924229,0.3140495867768536,0.4967583669091198,0.3999999999999915,0.39726027397259855,0.018404907975460124,0.5301617768042224,0.02478238607270865,0.4335121139292888,0.4325581395342175,0.5652173913079572,0.7320954907159343,0.7415730337078648,0.42307692307692335,0.0016345210853220009,11,0,1
sj,1993,12,1993-03-26,0.48741177124437285,0.6261195700850873,0.4907421398416045,0.6016106828955068,0.06912442396313365,0.2630618297921359,0.2573789846280903,0.4391098650702787,0.3076923076923066,0.506849315068493,0.02278702892199825,0.4852618590642992,0.06912442396313365,0.3796929905726285,0.29302325581381716,0.45652173913494565,0.5570291777182419,0.49438202247191,0.35897435897435903,0.041843739784243224,8,0,1
sj,1993,13,1993-04-02,0.5842827766353582,0.6097551836094939,0.3817451995100204,0.4065970663271212,0.0,0.2238193017949186,0.21959858330578896,0.5114771333360508,0.24615384615383817,0.4246575342465704,0.035530236634531115,0.6746641074856048,0.0,0.45108193083142,0.2558139534901136,0.5592885375470287,0.5755968169755166,0.685393258426966,0.5641025641025639,0.013403072899640406,8,0,1
sj,1993,14,1993-04-09,0.5182570999833268,0.5579937304075234,0.5038395184009432,0.6106662167446949,0.01917562724014337,0.28861510380711763,0.2939787485950447,0.5041177501225889,0.35384615384614904,0.49315068493150704,0.024890446976336546,0.5675897998368522,0.01917562724014337,0.4462733493685105,0.3255813953486858,0.6027667984189997,0.5915119363399559,0.685393258426966,0.42307692307692335,0.015037593984962407,6,0,1
sj,1993,15,1993-04-16,0.43400211193241817,0.5317398119122256,0.2044069287295736,0.3301071841992151,0.05053763440860214,0.33127994522003235,0.3116883117355371,0.5424916768960486,0.35384615384614904,0.4520547945205422,0.04066608238387379,0.5866465588147793,0.05053763440860214,0.48992047346127254,0.5534883720927659,0.5849802371500492,0.6047745358078465,0.7415730337078648,0.5641025641025639,0.03824779339653482,6,0,1
sj,1993,16,1993-04-23,0.5436002890012783,0.5988580385132108,0.3645811343376174,0.4386764849279512,0.2940348182283666,0.2539356605238865,0.26918536016528094,0.5433677939277501,0.35384615384614904,0.26027397260273943,0.11128834355828221,0.697491088565259,0.2940348182283666,0.48844090993621503,0.460465116280251,0.4189723320100689,0.5411140583556595,0.49438202247191,0.49999999999999956,0.027459954233409616,7,0,1
sj,1993,17,1993-04-30,0.5182570999833268,0.61427079041648,0.35983295532324233,0.42412999687958786,0.08538146441372248,0.4236824092008007,0.4262101535537184,0.6809181706030998,0.3999999999999915,0.6027397260273943,0.06012269938650307,0.7159309021113245,0.08538146441372248,0.6319585722163268,0.3627906976756453,0.6422924901170188,0.7161803713514949,0.685393258426966,0.5641025641025639,0.09251389342922525,12,0,1
sj,1993,18,1993-05-07,0.5400989273606402,0.5824563367666815,0.4166677086852695,0.432960524786686,0.0956221198156682,0.3536390599831378,0.342384887933882,0.6889784474909888,0.35384615384614904,0.5890410958904084,0.07134092900964067,0.8323279407725526,0.0956221198156682,0.639911226192639,0.16279069767434295,0.567193675894933,0.3236074270558902,0.617977528089888,0.5641025641025639,0.3736515201046094,17,0,1
sj,1993,19,1993-05-14,0.5327627410659701,0.5688535602328706,0.3010288479771042,0.38321982559049894,0.08934971838197645,0.2767510836146556,0.26092089735537627,0.6383388820284139,0.3999999999999915,0.47945205479452113,0.24960560911481158,0.8534411845345486,0.08934971838197645,0.5892361753234896,0.37209302325657123,0.5019762845800595,0.27320954907159334,0.49438202247191,0.641025641025641,0.05982347172278524,10,0,1
sj,1993,20,1993-05-21,0.648196520869227,0.6115091804746977,0.47651448717036105,0.562268584985059,0.03799283154121864,0.42573579731411115,0.4309327036363584,0.6968635008989494,0.5230769230769141,0.5205479452054789,0.09758106923751096,0.7533589251439539,0.03799283154121864,0.6656186424955322,0.2790697674440562,0.7450592885429357,0.5013262599464177,0.8089887640449436,0.7051282051282053,0.015037593984962407,10,0,1
sj,1993,21,1993-05-28,0.4698493858722837,0.6280228392297358,0.16396134575099763,0.2873987636226937,0.20012800819252433,0.5471138488852745,0.5395513578512308,0.8626248466819249,0.6153846153846132,0.6849315068493169,0.17563540753724804,0.8955305730758152,0.20012800819252433,0.8376179027171489,0.29767441860590815,0.8438735177949006,0.5013262599464177,0.8089887640449436,0.7051282051282053,0.10493625367767247,18,0,1
sj,1993,22,1993-06-04,0.4549547046073473,0.5672861621137483,0.5229726928564155,0.5384793203804538,0.15924219150025604,0.4640657083365838,0.46280991735537214,0.8351147712487261,0.5538461538461448,0.6438356164383592,0.16336546888694128,0.9675760899376202,0.15924219150025604,0.8072868503757955,0.18139534883945052,0.6640316205599213,0.2519893899196264,0.49438202247191,0.641025641025641,0.1905851585485453,19,0,1
sj,1993,23,1993-06-11,0.5856166286889346,0.5890058217644424,0.4142904380645391,0.4764075762580203,0.021710189452124936,0.7538215834419688,0.7638724912396668,0.8997722095864731,0.7692307692307665,0.8082191780821901,0.035407537248028045,0.6660268714011512,0.021710189452124936,0.8771962271095295,0.41860465116445655,0.9762845849839552,0.5305039787787476,0.8651685393258424,0.9230769230769229,0.004249754821837202,12,0,1
sj,1993,24,1993-06-18,0.5182570999833268,0.5985221674876847,0.5786597983325729,0.6357452756507112,0.07846902201740912,0.5183664156184165,0.5206611570247901,0.7482039600359514,0.49230769230769056,0.6986301369863028,0.09728308501314636,0.7081162599424182,0.07846902201740912,0.7009432217501366,0.2418604651170969,0.6758893280679437,0.4190981432350991,0.617977528089888,0.7051282051282053,0.1892775416802877,22,0,1
sj,1993,25,1993-06-25,0.4931362196409715,0.6673384460367219,0.449527388078454,0.4446491451549972,0.24001536098310292,0.5722108144128839,0.5584415585123921,0.815840196183359,0.6153846153846132,0.671232876712331,0.12971078001752848,0.7616534137667945,0.24001536098310292,0.7764009617222554,0.19534883720921148,0.6225296442749269,0.4535809018568131,0.7415730337078648,0.5641025641025639,0.1974501471068977,12,0,1
sj,1993,26,1993-07-02,0.5891365531039849,0.6810344827586207,0.5651312565376472,0.6343965886851368,0.0217357910906298,0.6014145561671072,0.6162927981818171,0.8422989311049136,0.5846153846153825,0.7671232876712324,0.04820333041191937,0.7724156841266794,0.0217357910906298,0.8035879415631522,0.20930232558222828,0.830039525699902,0.24933687002679106,0.685393258426966,0.9230769230769229,0.023537103628636813,21,0,1
sj,1993,27,1993-07-09,0.5281498360473518,0.6180400022391401,0.39611282117715246,0.500138172979623,0.09544290834613416,0.579511749891374,0.5808736719008181,0.7834238653971681,0.5846153846153825,0.671232876712331,0.12760736196319017,0.6915958321928981,0.09544290834613416,0.7368226373169278,0.17209302325526887,0.7470355731299119,0.4297082228120108,0.685393258426966,0.8461538461538458,0.06864988558352404,18,0,1
sj,1993,28,1993-07-16,0.4932473739787695,0.6136736789072995,0.48668695417750313,0.6379930872600017,0.1892985151049667,0.5822496006558708,0.593860684793384,0.7865778868094182,0.630769230769225,0.6986301369863028,0.11866783523225241,0.6948176583493284,0.1892985151049667,0.7436656186429742,0.37209302325657123,0.6976284584970123,0.37135278514549475,0.617977528089888,0.5641025641025639,0.301405688133377,16,0,1
sj,1993,29,1993-07-23,0.5853943200133385,0.7150694133452754,0.44564716365921336,0.5750543621998648,0.012314388120839733,0.631302760572531,0.6363636363636402,0.7723847905769645,0.6461538461538439,0.7808219178082183,0.051533742331288344,0.5956950918570061,0.012314388120839733,0.7251710745279722,0.3627906976756453,0.7826086956539786,0.5066312997339453,0.7415730337078648,0.8461538461538458,0.042497548218372025,16,0,1
sj,1993,30,1993-07-30,0.5436558661701772,0.6293999104343931,0.33789134701145274,0.4204692108926973,0.19976958525345623,0.5268081222354652,0.5206611570247901,0.8524618888934228,0.538461538461533,0.7397260273972606,0.19106047326906223,0.9028653687955854,0.19976958525345623,0.8180136859648268,0.13023255813947432,0.7055335968449166,0.27320954907159334,0.617977528089888,0.5641025641025639,0.23340961098398175,22,0,1
sj,1993,31,1993-08-06,0.5182570999833268,0.6772279444693238,0.6418509059554434,0.722832016048296,0.03169482846902202,0.6586812685369807,0.6859504132231322,0.8848782196795995,0.6461538461538439,0.7808219178082183,0.022085889570552148,0.7748149163723603,0.03169482846902202,0.8559275013818088,0.3255813953486858,0.8557312253029226,0.38196286472054974,0.685393258426966,0.8461538461538458,0.0026152337365152015,17,0,1
sj,1993,32,1993-08-13,0.5644973045073084,0.6674876847290641,0.5731713986668638,0.5230977703192391,0.018561187916026626,0.6680355919690726,0.7001180638016535,0.8486069738067528,0.6461538461538439,0.835616438356162,0.03821209465381245,0.6850836303838772,0.018561187916026626,0.8120954318516511,0.31627906976776,0.8557312253029226,0.3209549071611979,0.685393258426966,0.9230769230769229,0.059169663288656436,25,0,1
sj,1993,33,1993-08-20,0.5592730506308009,0.5662412337662337,0.5202459891480471,0.5096751880755213,0.27350230414746546,0.5959388546380993,0.6044864226446265,0.8426493779421307,0.6923076923076863,0.7123287671232887,0.10990359333917617,0.7840690978886755,0.27350230414746546,0.8074717958261375,0.28372093023289136,0.9090909090959398,0.35278514588821985,0.8089887640449436,0.8461538461538458,0.04151683556717882,23,0,1
sj,1993,34,1993-08-27,0.5725559939976658,0.7896887595163458,0.5532806297860924,0.6279743661362326,0.0034818228366615468,0.6356376911226747,0.639905549090912,0.8398458033670977,0.6615384615384627,0.7260273972602747,0.047151621384750216,0.7193583767466412,0.0034818228366615468,0.8028481597876773,0.31162790697892484,0.8478260869550187,0.5729442970826812,0.7415730337078648,0.8461538461538458,0.05590062111801244,12,0,1
sj,1993,35,1993-09-03,0.5603845940087812,0.6876399462606358,0.43897025103366005,0.48186661153234356,0.0789810547875064,0.6447638603909311,0.6481700119008167,0.7928859295112503,0.6461538461538439,0.8082191780821901,0.06029798422436459,0.6186591719241843,0.0789810547875064,0.752358054368869,0.26976744185987456,0.8043478260830468,0.5198938992036926,0.685393258426966,0.8461538461538458,0.09414841451454725,25,0,1
sj,1993,36,1993-09-10,0.5761685099761018,0.5876623376623377,0.18385204122145654,0.25802735110192443,0.110752688172043,0.6105407254353565,0.6186540732231336,0.7955142807290017,0.7384615384615358,0.7671232876712324,0.07379491673970202,0.6693172470537427,0.110752688172043,0.7567967449569872,0.2651162790710395,0.7727272727329324,0.6233421750651211,0.685393258426966,0.7051282051282053,0.14187643020594967,28,0,1
sj,1993,37,1993-09-17,0.5848385483243483,0.619346171070309,0.5382841264416287,0.5620491985719922,0.036917562724014336,0.5963951631254645,0.6068476978512294,0.8154897493461419,0.630769230769225,0.7808219178082183,0.0876424189307625,0.7225802029078694,0.036917562724014336,0.7752912890719892,0.19069767442037655,0.7964426877489772,0.5278514588859122,0.685393258426966,0.7820512820512815,0.07551487414187645,27,0,1
sj,1993,38,1993-09-24,0.45756683154560107,0.5817566054635019,0.37883790643283066,0.40537672940443736,0.18269329237071172,0.6593657311881884,0.6658795750413233,0.8363413351176376,0.7076923076922981,0.7671232876712324,0.10148992112182297,0.6797367699472172,0.18269329237071172,0.8074717958261375,0.4325581395342175,0.7351778656080552,0.44562334217459343,0.685393258426966,0.7051282051282053,0.028440666884602814,18,0,1
sj,1993,39,1993-10-01,0.4893569721558384,0.5685176892073444,0.2156631766506853,0.35445846914049123,0.18653353814644136,0.6303901437575021,0.6328217238016549,0.8596460486269564,0.6615384615384627,0.7945205479452042,0.13321647677475898,0.7617219632581573,0.18653353814644136,0.8291104124286495,0.2651162790710395,0.7529644268770057,0.45623342174964865,0.685393258426966,0.7820512820512815,0.08728342595619484,23,0,1
sj,1993,40,1993-10-08,0.5863947090535209,0.5895656068069861,0.4995863695940554,0.5141386675880897,0.07071172555043523,0.5833903717944366,0.5773317591735463,0.8573681443690688,0.5076923076923094,0.7671232876712324,0.09703768624014023,0.8208116259932821,0.07071172555043523,0.8270760125784591,0.10232558139669656,0.7154150197659632,0.5517241379307145,0.7415730337078648,0.7051282051282053,0.05491990846681923,23,0,1
sj,1993,41,1993-10-15,0.5979547601845162,0.5828481862964621,0.5400144075079369,0.5319285230074982,0.020506912442396313,0.6417978553028902,0.6493506494214856,0.831960749959137,0.6153846153846132,0.835616438356162,0.06275197195442594,0.689402248426104,0.020506912442396313,0.7954503421494441,0.19069767442037655,0.76877470355898,0.45623342174964865,0.617977528089888,0.8461538461538458,0.08826413860738805,29,0,1
sj,1993,42,1993-10-22,0.4659034068804535,0.5890058217644424,0.3676225235856934,0.4791049501891691,0.0,0.6776180697246872,0.682408500661154,0.8004205362046548,0.7076923076922981,0.7397260273972606,0.02979842243645925,0.5792432135988483,0.0,0.7608655446703145,0.29302325581381716,0.7411067193689833,0.5888594164452639,0.7415730337078648,0.7820512820512815,0.020921869892121612,38,0,1
