city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,city_iq,city_sj
sj,1996,37,1996-09-09,0.00015127611585907558,0.00015490210137822887,0.00024347288933922035,0.0002506281190838759,0.09182445728703811,0.4348323274405211,0.43495250296079163,0.4299735068448557,0.4372938536098877,0.4319273950415408,0.1294331790916961,0.11891160511095514,0.09182445728703811,0.0260635839116739,0.0026107095737903743,0.04052815814556987,0.009448282267057094,0.04757293001129126,0.033794185038508735,0.0741151440114934,17,0,1
sj,1996,38,1996-09-16,7.212512237222732e-05,3.419932885816445e-05,0.00018082801972138057,0.00012960487802116203,0.2927678925625994,0.3600039619970524,0.3599558785821377,0.3568751054977808,0.3621883228458682,0.35774060696624754,0.18235635106444806,0.10300669560126932,0.2927678925625994,0.02212695718485679,0.00219809896753283,0.032507823012105405,0.007006440459014651,0.038106106319993435,0.027407546501446382,0.36771791556107225,24,0,1
sj,1996,39,1996-09-23,5.9200549873629285e-05,6.51440274326534e-06,0.0002721410044883206,0.00026626442764960377,0.08654640228805548,0.4396416700803251,0.4398215219700755,0.43491742102851616,0.44254021332339605,0.4378556989911603,0.02828275528087334,0.1209754913289889,0.08654640228805548,0.027222465652975855,0.002760517374346936,0.04080128331331508,0.009306289633232018,0.048016271905416436,0.034987466418885754,0.010686548320412805,27,0,1
sj,1996,40,1996-09-30,-5.6764193730856024e-05,0.00010045541671813884,0.0002434647231403904,0.0002878229180320376,0.04066380423628595,0.4423457743233876,0.4426238030265329,0.43655350965634176,0.44585693984963276,0.4402542402086652,0.04010353427218919,0.11673835522587239,0.04066380423628595,0.02583350041216378,0.003096228748955783,0.040419475981287374,0.00867786560931193,0.04585367337739279,0.03523803195240153,0.03081484802532184,30,0,1
sj,1996,41,1996-10-07,-9.732240212309209e-06,-5.234765568742074e-05,0.0003055087338755943,0.00032384279985373454,0.04155371654285962,0.4423197849221617,0.4425430787445827,0.4371545353547254,0.4457660933607688,0.43957284958929926,0.03471165675723618,0.11982452115943126,0.04155371654285962,0.026456104940735217,0.0037496509908939084,0.04023501905952566,0.009205603837188464,0.0467442446560912,0.034357757113152206,0.02595264056615789,29,0,1
sj,1996,42,1996-10-14,8.873769018580337e-05,9.006875553859042e-05,0.00032570962128088696,0.0003487391224302073,0.00683280214430686,0.4433989970344168,0.44345604269302724,0.43784444019027136,0.446350581634591,0.44102632022344274,0.035051387623392334,0.11825353618325601,0.00683280214430686,0.02586069828269871,0.0032114592638692826,0.040777081442481676,0.009824529984861028,0.04688307964816611,0.034459803022153644,0.013162757377560834,25,0,1
sj,1996,43,1996-10-21,-0.00014299408737413746,-0.00013310698329357273,0.00021989849158096935,0.00024542787972929315,0.025632686250658076,0.44321421087420665,0.4433912933353511,0.4378616826738729,0.44580509593113443,0.44078775953204186,0.01047737895104619,0.11913855010855719,0.025632686250658076,0.026901777222193248,0.0039000303942568226,0.04285817184609324,0.010899003858526634,0.05002579527330505,0.03600676709937001,0.009739535362944345,35,0,1
sj,1996,44,1996-10-28,7.729724258983445e-06,2.326278919846446e-05,0.00026640737592777434,0.00021548571930370776,0.023645594590337923,0.4405963860877543,0.44073099897365003,0.43539696340315887,0.44508488447441813,0.4383121736951183,0.09599581365442296,0.11945000554882414,0.023645594590337923,0.02524201927405105,0.0030708564402973167,0.03981596740756149,0.00898120342472362,0.04578941418178764,0.031949526937131566,0.042550291635166,33,0,1
sj,1996,45,1996-11-04,-8.313894911463416e-05,-1.2672280349631461e-05,0.00018109538321658364,0.00019821497471735687,0.07557953101011412,0.4382830068146859,0.43838137133577026,0.434021939466106,0.4416985578513163,0.43583854381680465,0.08675750778094511,0.12322353797280723,0.07557953101011412,0.02593265496482742,0.002992792881915497,0.03932487989594639,0.009208593482797758,0.04556160911832815,0.03252307789153971,0.052154124907153765,30,0,1
sj,1996,46,1996-11-11,-4.236416672754836e-05,0.0001241335701192387,0.0001057560811707096,0.00013808274542208166,0.04835714104985553,0.42023047998959834,0.42018619689259373,0.41603163732268195,0.4222795796224272,0.4181934575640187,0.30984077263587506,0.11784939619492764,0.04835714104985553,0.023498221137802314,0.002536213691425989,0.036855613245979184,0.008494302998265984,0.042270228190433155,0.031279968860920535,0.0352251901586943,29,0,1
sj,1996,47,1996-11-18,8.682477352452194e-05,5.7195819559278824e-05,8.793420600982269e-05,8.364119849528945e-05,0.0618771219318093,0.43192017218009005,0.4320359385447894,0.42752311757885364,0.4348474074019807,0.42949321303463517,0.16431588389515775,0.12068230068599849,0.0618771219318093,0.02437295428230282,0.002315327293987252,0.037438015441127515,0.00810364552895538,0.042544139027015745,0.032125166204073116,0.12777712503692143,31,0,1
sj,1996,48,1996-11-25,8.790988133178979e-05,0.0001521818211887435,0.00024171026995232041,0.00021211394323728452,0.09549943442010099,0.43690792403396067,0.4372365395423299,0.4332010573711368,0.44028198900338056,0.43456784671681425,0.071793069754295,0.12610881786282327,0.09549943442010099,0.025096178027855187,0.0029931221501103625,0.037529146959044524,0.006718826644637655,0.04146416069482752,0.03340575490608012,0.05787400521009495,29,0,1
sj,1996,49,1996-12-02,-0.00017478972923033078,-1.5175315939147114e-05,0.000388495025895808,0.00034456847127023335,0.0,0.44427766359835186,0.44433097265368565,0.4372600596094909,0.4473482651608039,0.4412283856574363,0.030703883264456912,0.11238614955581101,0.0,0.021581637788748005,0.002836041721072831,0.03733766205715311,0.007548562174881315,0.042242095108611113,0.032390581761726545,0.029256009333172364,22,0,1
sj,1996,50,1996-12-09,8.961910351939509e-05,7.393576040350096e-05,0.00023288166319756706,0.0002628827036568923,0.0,0.4448500257764526,0.4450762073242836,0.43713638150967427,0.4489917086321695,0.44092598931542387,0.005675876556228356,0.10941425645635026,0.0,0.021278135721297897,0.00411821118552984,0.03704256278801664,0.00981542562355493,0.04480955175969755,0.030769225541658986,0.00463032034850208,27,0,1
sj,1996,51,1996-12-16,8.950574884078225e-05,0.0002444998705834035,0.0002539406386186331,0.00027128759862521704,0.0,0.44251002900147934,0.4427124824799346,0.43676887453948127,0.44618615797129957,0.4409649892889206,0.06071473296366397,0.11840545027012829,0.0,0.02138121852672032,0.002727794250383614,0.03723012933918526,0.0070112836591946105,0.04311193569164345,0.03147618834234176,0.037890767009264484,24,0,1
sj,1996,52,1996-12-23,3.2094089617236464e-05,3.2094089617236464e-05,0.0002354191456853128,0.00022051564028478533,0.0,0.4454651069015629,0.44558936973207086,0.4370559412310393,0.44841742035297677,0.44166866319047376,0.005893914588585949,0.10657465914023856,0.0,0.019725653077894457,0.0037278849088047505,0.036764658066228216,0.008676973494640281,0.041692322026129616,0.029094641989457354,0.0059988952555582176,26,0,1
sj,1997,1,1997-01-01,0.0002263989836361806,0.00016227159348450277,0.0003081423347174745,0.0002570324192603062,0.0,0.44450719837557917,0.44472121549374954,0.4375908431764457,0.44721101860674206,0.4415745281566405,0.004805849752191856,0.11225303819332436,0.0,0.024292002451050818,0.003496319264156503,0.039497812778197666,0.011442499409986965,0.04702019664953142,0.032187327044001006,0.0007416434802765209,29,0,1
sj,1997,2,1997-01-08,8.946045322447844e-05,0.00027419628913302643,0.00040014378460812987,0.00021408736330923324,0.0,0.44311040488622705,0.443468246699125,0.4376980474661461,0.44610946007939917,0.4407418328859305,0.03599292234731516,0.11972790656542698,0.0,0.022316123057861355,0.0035358179131600876,0.03678528636154651,0.008413542624687352,0.041450009994008344,0.031460259383941584,0.04323921905849791,22,0,1
sj,1997,3,1997-01-15,-0.0002179960111647753,5.050216022871421e-05,0.0003337496518731425,0.00032435789363202916,0.0,0.44461111459576774,0.44475412578385204,0.437481900090945,0.4473475376472496,0.44241685336456454,0.011639403200641532,0.111971357619522,0.0,0.021334281127937813,0.0033511577159417725,0.036435835803197245,0.009946748379784754,0.043180841142302986,0.028986446995179167,0.0008964880513972938,33,0,1
sj,1997,4,1997-01-22,7.375871242709678e-05,0.00010902382569249069,0.000254015171103931,0.00027736688144335014,0.00990899874020593,0.4432760252765768,0.44365918741884225,0.43776487645995676,0.4483635670568367,0.43987013956523163,0.03501676246538938,0.11934436398924657,0.00990899874020593,0.022610823763386998,0.004683092852518338,0.037102867463327464,0.00957905356195849,0.0430631674574363,0.03144058246892408,0.0029801499970544152,24,0,1
sj,1997,5,1997-01-29,6.602662468764475e-05,6.595342443854537e-05,0.0001621489461905086,0.0001490357071663467,0.09669752906028682,0.4344309297900878,0.43457942172481173,0.42973356523443246,0.43759108911612005,0.43232067118096446,0.11902360503559907,0.12061727903031894,0.09669752906028682,0.021811582795969835,0.0026770376813468246,0.036056351270710045,0.006859909058450323,0.041431340990251586,0.03089050511994023,0.08622989343907485,30,0,1
sj,1997,6,1997-02-05,6.290791683075289e-05,5.058319634385495e-05,0.00020342656806692606,0.00017143807759970386,0.07931287888767714,0.44053324938228294,0.44073648545865723,0.43357664784456557,0.4432451807792271,0.43835481268637705,0.021191595069016876,0.11125693263354965,0.07931287888767714,0.02083381489256932,0.0030697115734361295,0.03512173448501398,0.009039771323147058,0.04119764635794889,0.028749436667057857,0.07335552139275071,20,0,1
sj,1997,7,1997-02-12,6.762536533769555e-05,0.0001903914131815121,0.0002670405289172579,0.00025353670953596775,0.037127068706277695,0.44160106701398033,0.4418579797051145,0.4364245947784995,0.4440980035802952,0.4394905611067379,0.07517562590726684,0.12030945293964881,0.037127068706277695,0.022319555429445116,0.0025266620016281857,0.036519820527692655,0.008471749064282741,0.041318355085449156,0.031360334255502775,0.03775130284785642,17,0,1
sj,1997,8,1997-02-19,4.431468938864148e-05,0.00011536740011884711,0.00022206374347294168,0.00027087600081525935,0.0,0.44402295628825705,0.4442126632315547,0.43750897404773026,0.4464294634707586,0.44195323221938065,0.022590047048620606,0.11446149617517982,0.0,0.021805640810305216,0.003069415715226316,0.036832988582745634,0.009357454854073133,0.04222578147133178,0.031482826468024756,0.03416856521885151,24,0,1
sj,1997,9,1997-02-26,8.966296601564955e-05,7.317494780182544e-05,0.0002321374190145167,0.00023596303889785112,0.0,0.444226625794012,0.4443653899082973,0.43706639750854565,0.4465215707579348,0.4418889841804596,0.022565179780605137,0.11152792072828026,0.0,0.020818886775781458,0.0032449454367589757,0.03656968113919723,0.008283150193830944,0.041543840920584295,0.0315314763821701,0.04483148300782478,28,0,1
sj,1997,10,1997-03-05,8.974845101086358e-05,0.00010470652617934084,0.0003405953715862273,0.00039940199704583383,0.0,0.44469289041963667,0.4448424711713215,0.43738907600144367,0.44724644753747017,0.4420111212285031,0.0142101714100534,0.11107225559744714,0.0,0.020770355805349916,0.003312145215883519,0.03675412755678711,0.007457668905420111,0.04158344896836679,0.03156153860548703,0.023185016511139758,18,0,1
sj,1997,11,1997-03-12,8.969611022473592e-05,0.00012916239872361973,0.00025424571734125254,0.00022609833048514523,0.0,0.4442029009152692,0.44451897292208714,0.4372621304809987,0.44743409650439103,0.4422018234079481,0.021377572936895396,0.11267753503738055,0.0,0.020894922438955365,0.003224788724742187,0.03641234950783468,0.008649267771664557,0.04155919773746098,0.0315431320956988,0.020630105351689264,13,0,1
sj,1997,12,1997-03-19,0.00021051100917264385,0.0001871291972950578,0.00038578390969345506,0.0003784844516557348,0.0,0.44384889904248515,0.444062334110831,0.4374074286403028,0.4468690052770602,0.44223746426616456,0.026773295133951585,0.11489850103206978,0.0,0.021249595532081087,0.0028386864260328127,0.036966954059378554,0.009839356709776505,0.04317791458544647,0.03152435978383808,0.022709491408262502,9,0,1
sj,1997,13,1997-03-26,0.00016786230179793965,0.00015972669001671448,0.0003099209807395997,0.0003215432619588813,0.0,0.4444304517074161,0.44472900626819495,0.4370220335362248,0.4487275048506951,0.4414129181116119,0.010449409627261695,0.11064218769212808,0.0,0.021237891934201173,0.005139403510555425,0.0377884772643228,0.012048809060007964,0.04642523420111982,0.030751119760227277,0.002239159205841792,14,0,1
sj,1997,14,1997-04-02,8.963704722626027e-05,0.00018375594681383354,0.00029627539006093486,0.00028636541690975695,0.0,0.4447384782441241,0.4449839130158643,0.4373925088026044,0.44803584105259087,0.44146245758933184,0.008814309643915594,0.11085968526476112,0.0,0.021261053915862194,0.004012324971073819,0.03747682260219605,0.011140604440973794,0.04392215314086753,0.030775386214349363,0.00433245728260258,11,0,1
sj,1997,15,1997-04-09,9.009093546512062e-05,0.00010449500944936956,0.0003238912796579137,0.00030345290883010233,0.00995190566184472,0.4438635441025146,0.4439234051892024,0.4367507642662198,0.4500057191754447,0.4404279453053987,0.028029953841556633,0.11201505846452289,0.00995190566184472,0.02019242727742684,0.003570286241729501,0.037947653168087056,0.008401931095828057,0.04654199489975501,0.03247463952812488,0.0008979163003168169,11,0,1
sj,1997,16,1997-04-16,4.951367665045663e-05,7.717097600396189e-05,0.0003121912537671508,0.00035252495255045914,0.0,0.4448799302548794,0.4453076480091321,0.43663994769753284,0.44850483823059134,0.4417682835842707,0.011227591077201051,0.10712405040920046,0.0,0.01998511211741787,0.0041702481143825465,0.038772614519934294,0.01186916771018183,0.04745528495296977,0.029940242872536136,0.0011976097149014454,19,0,1
sj,1997,17,1997-04-23,5.765001522591775e-05,3.4173978097837836e-05,0.00030079474915925113,0.000330235185542998,0.0,0.4439963893543465,0.44433600652862637,0.43697904950521926,0.4482734431355511,0.4408443174621081,0.02407036718195535,0.11205668644348013,0.0,0.023032412194966143,0.005709813731879014,0.04111490408412643,0.01428514736636964,0.0511123846332879,0.0313509103419295,0.0,10,0,1
sj,1997,18,1997-04-30,-5.194951482683655e-06,1.0884659754675137e-05,0.0002955185257720902,0.0002862912529485475,0.008504877713079242,0.4441004993414995,0.4443697886641031,0.4375930274642272,0.44780481780733106,0.4403834585463544,0.00593708740878132,0.11421895980321482,0.008504877713079242,0.02400067584999849,0.005131339831871043,0.04122034972378219,0.01227704860601778,0.05031681578942169,0.03384139823005353,0.000742135926097665,8,0,1
sj,1997,19,1997-05-07,-8.859341700991877e-05,4.911963321655462e-05,0.0002449833544803073,0.00019656326794345914,0.0,0.4442284653587803,0.4444616617182498,0.4373682524501189,0.44682542481887005,0.44192830126555793,0.0022259652515054964,0.11260204222262758,0.0,0.023860227529275125,0.004006737452709894,0.04144535301616855,0.012507804746552576,0.05030681468402422,0.03457666024005205,0.00044519305030109926,8,0,1
sj,1997,20,1997-05-14,0.00015079415967519393,0.00011054292176385658,0.00017390414155350208,0.000192060113536377,0.04887861721365707,0.4422456783015869,0.4424465116844455,0.43625027332761224,0.4460192318557747,0.4396559846859678,0.04039922040365843,0.11622122139771396,0.04887861721365707,0.023890716367459337,0.003762983376169168,0.04080088716848768,0.012832196119845478,0.04853825748131855,0.032852113295282676,0.018645794032457735,9,0,1
sj,1997,21,1997-05-21,0.0001184242780892054,0.00015809685645314217,0.00023600756572235624,0.0001465215955964071,0.0,0.4440783227180851,0.44429244466842926,0.4372815408427899,0.4468364678278164,0.44193922324518004,0.014988536449886897,0.11275958652008967,0.0,0.023739976119573385,0.003604032809730232,0.04093757267993863,0.010515295727212737,0.047785235018451305,0.03546792288636603,0.019143774277578317,3,0,1
sj,1997,22,1997-05-28,3.450152665137802e-05,8.126210638952228e-05,0.00030696918514774597,0.00021296559155836622,0.09410841950439706,0.43939005038744017,0.4396165649707593,0.43349018446303134,0.4425004311798015,0.4370682759197973,0.015415575737849754,0.11556018938826361,0.09410841950439706,0.02445938017072161,0.003922058044869994,0.04010147049086278,0.010318997636762636,0.046540357227603545,0.033473821602188036,0.044778577143277855,7,0,1
sj,1997,23,1997-06-04,7.99061797595266e-05,0.0001276060087901237,0.0002641883363840775,0.00023291446351589654,0.16978269972244117,0.42893366773905156,0.4290012980012745,0.42460533094387,0.43123514606308255,0.42736177648766555,0.05982204122032782,0.11976704655414043,0.16978269972244117,0.02491662819999801,0.002828174610623919,0.039123082113561546,0.010144539364189192,0.0470542674346943,0.03184770539787236,0.044902395448351576,14,0,1
sj,1997,24,1997-06-11,0.00017697392116935404,0.00013365449017301256,0.0002183960202272107,0.0002830019986540275,0.0,0.4435457741906245,0.4439344029233236,0.43788742433031896,0.4469441634878507,0.4408824001061101,0.014636940848593193,0.11790235383117213,0.0,0.026050797752748694,0.004245346479897107,0.04228449578482478,0.010349352115166903,0.048494107053924915,0.035335645078926996,0.00044354366207858154,4,0,1
sj,1997,25,1997-06-18,1.5956220145185794e-05,8.017508639501385e-05,0.00025270353395101845,0.00031868117456634957,0.0035901495326668034,0.44377076442655206,0.4441147940410046,0.4379264822062861,0.4470696496234464,0.4402734817838302,0.011523936771523073,0.11725500134470321,0.0035901495326668034,0.026367864850969234,0.004305646705850117,0.04286651205673056,0.011101814545466288,0.050084802122388736,0.03531052421017967,0.0007387138956104534,9,0,1
sj,1997,26,1997-06-25,0.00011034913236525688,0.00011435647068346113,0.00019184292425299427,0.00020154554482733168,0.05110829641856824,0.44205108944850663,0.4421226490619631,0.4365683602900403,0.4449324162123843,0.4396285860853492,0.03447489582572778,0.11822489916498392,0.05110829641856824,0.02612557276470044,0.0032201825771221056,0.04222017156673169,0.00984997023591591,0.04832378560187484,0.0352115388989271,0.0274031223230144,14,0,1
sj,1997,27,1997-07-02,0.00014901366500511145,0.00013291469688247966,0.00028570071938548185,0.00029209534927070126,0.05719062004741629,0.4421755431925362,0.44249738241735515,0.4362015340366975,0.44512678785617776,0.43923691967415757,0.03578094920577281,0.11579270493420878,0.05719062004741629,0.02596800810963595,0.004291189675478182,0.04183909933587178,0.009465859578244671,0.04741343886526274,0.03592819591032331,0.00603711488657072,7,0,1
sj,1997,28,1997-07-09,0.00013032574653524336,0.00011044971232127092,0.0001999269273046332,0.0001650946779475353,0.008663784056193414,0.4435039342785189,0.4437316511625141,0.437492630227637,0.446177499180114,0.4413068880411978,0.03143758098755021,0.11603862052775575,0.008663784056193414,0.026339252964196033,0.003584432439892952,0.04282342520841443,0.011132825460384169,0.05003445988159399,0.035275032187908444,0.012840702093506422,9,0,1
sj,1997,29,1997-07-16,-8.270097445867246e-05,1.648133298820519e-05,0.00023149547875950065,0.00024423481338558915,0.035935192104640246,0.44160302238482335,0.44171654176999103,0.43633067759705974,0.4447016811638935,0.4386683360521399,0.05209278462343425,0.11907342641803877,0.035935192104640246,0.02641217699797699,0.0037419352957956883,0.04210728313187688,0.009922435166372635,0.048266760894029474,0.03590576115287559,0.06018629635871359,3,0,1
sj,1997,30,1997-07-23,-0.00022799104908329343,0.000102172685248595,0.00024031438857308432,0.00021848271303308024,0.06034026868824168,0.437822467231906,0.43779953050622905,0.4329244338100818,0.44182388321071003,0.43525563915901466,0.1076316258604485,0.1198819223061334,0.06034026868824168,0.026339701225698578,0.0025855944838440808,0.04072311312051143,0.009174690103949213,0.046269630319720874,0.034008908089889475,0.07473202121040091,3,0,1
sj,1997,31,1997-07-30,0.00020533539524725735,0.00011534454183846294,0.000370239617328119,0.00028293374900505955,0.04407414442134239,0.44238817048829643,0.44253136407722354,0.43663726325459057,0.44575321983324206,0.43897258222995866,0.0495281355370269,0.1171197211861759,0.04407414442134239,0.025968578547667084,0.004043113105067632,0.0410207517118314,0.009728740909058856,0.046727437396540256,0.033608377685839685,0.0240270419420696,14,0,1
sj,1997,32,1997-08-06,0.0001446858736696298,0.0001446858736696298,0.00020715757621409336,0.00016847364718714246,0.02886343065968048,0.442898482023726,0.44307546780191515,0.4376500109118406,0.44615164918514794,0.4392197062060729,0.04218161046841399,0.11961920934683763,0.02886343065968048,0.026813345395656163,0.0037082734477789795,0.04224481967497332,0.00876500996746686,0.047491183814088477,0.0368720371227395,0.007669383721529816,12,0,1
sj,1997,33,1997-08-13,1.3047255237945656e-05,6.816947697249319e-05,0.00020607848314555522,0.00023159570221309068,0.08419861483587,0.4379204279685561,0.43814367792013237,0.4331487210643011,0.4409290861916592,0.4353791341296245,0.06249538124591288,0.12033589668346743,0.08419861483587,0.026272555024531262,0.0036095552884683265,0.04131167324369679,0.0096602549049766,0.0479048493775635,0.0349062774427978,0.07799143160859424,10,0,1
sj,1997,34,1997-08-20,8.816374586151547e-05,0.00016361721836132914,0.0002559477297918363,0.0002124746275262523,0.029902203804697335,0.4404681734603078,0.4405248501547057,0.43590884831844323,0.4434636416834229,0.4381738169317319,0.06715138643118762,0.12237127925578349,0.029902203804697335,0.026583468514011162,0.0029807742648396145,0.04175183107586725,0.009572063836399407,0.047314543612346646,0.03585325665034963,0.07684939847595432,21,0,1
sj,1997,35,1997-08-27,8.752109913383634e-05,0.00012896074500133285,0.000269809438327983,0.00030186582666250533,0.13668587815262948,0.43329901643062135,0.4334000300652358,0.42815969008094135,0.43652320672688366,0.4311839146115466,0.05180556403800041,0.11709335604297562,0.13668587815262948,0.026238806966861258,0.003030409038434564,0.040384838818301225,0.009297377390031256,0.046466271922663324,0.032901583845860984,0.07215259615320391,26,0,1
sj,1997,36,1997-09-03,0.00015806497947696053,0.0001709913624581235,0.0003072830384608076,0.0002559076441192237,0.013019717992365312,0.44255034639150315,0.44252506947454473,0.43763398628784833,0.4452949981533776,0.4401342945323947,0.05293407428379555,0.12123230049063148,0.013019717992365312,0.026995745961885493,0.003054293979767468,0.04235989788492587,0.009710548446006315,0.04836316536235359,0.03686216872130609,0.02506627473048814,47,0,1
sj,1997,37,1997-09-10,5.1384570056613237e-05,0.00011982381858695219,0.00029009758144553935,0.0002687161604476475,0.01686354845634775,0.44187579753958445,0.4421299374515411,0.4372676738228503,0.44489187121977586,0.43945201687901847,0.06821871389490283,0.12227070287538333,0.01686354845634775,0.027999497380961573,0.003801597048939947,0.04257368628841238,0.009010415104958897,0.04822357361536234,0.03587363403094028,0.023229648265936743,42,0,1
sj,1997,38,1997-09-17,-7.094035616690528e-05,2.236792862813646e-05,0.0002884356702578348,0.00027019386438634484,0.12471025061667797,0.43531732610218604,0.4354972622821374,0.4303432282422561,0.4395406557606621,0.4328809488551975,0.0534079538570844,0.1184393713193999,0.12471025061667797,0.027259297209365315,0.003743499844369846,0.04184033251476658,0.009658643244883924,0.04980302555390901,0.03619405926882922,0.026204498910632357,31,0,1
sj,1997,39,1997-09-24,0.00018067013362630364,0.00014478568165815617,0.00021108293945339807,0.00021137771859131016,0.019425945188404976,0.4427877430577104,0.44292671036516207,0.43684162673339105,0.44600083566095194,0.43922091548897446,0.05836626930658855,0.11611350242356176,0.019425945188404976,0.02627745457963176,0.0035373496549447603,0.041858637583513,0.009938268078182348,0.047459441203842205,0.03522610698049157,0.03743695051483205,34,0,1
sj,1997,40,1997-10-01,0.0001645224289570573,0.0001544137489944242,0.0002930888692974613,0.00021079630326078773,0.06761095366311838,0.4397024636419221,0.439811294150418,0.43550621036592674,0.44331689227431476,0.4376032905563047,0.05713601718010005,0.12370261653645712,0.06761095366311838,0.027563419277014247,0.0031184126592780927,0.040413790906489395,0.009899390522408753,0.04717383982562107,0.03179106596944028,0.045708813744080035,33,0,1
sj,1997,41,1997-10-08,2.7664427731960444e-06,0.00013952335723237417,0.00013143723428924874,0.00014545664896962362,0.10234382238313157,0.43762836636543495,0.43787797022550273,0.4321287613338156,0.4414660257016004,0.4346227198942207,0.037856585317419554,0.11660452287415392,0.10234382238313157,0.026659772198536616,0.0038480594965550493,0.04149664159794067,0.010628964339121645,0.0484855496565412,0.033925324534456756,0.06464739954205494,52,0,1
sj,1997,42,1997-10-15,-2.1213814572765195e-05,0.0001163609234981378,0.000282664207406998,0.00029507967990144554,0.1390870100008427,0.4193454048060345,0.41928539401496384,0.41508463865402023,0.4241362662766058,0.4167149318056055,0.2548458252305786,0.11702704327678172,0.1390870100008427,0.025102513821121553,0.0025804640074407856,0.038306888172354274,0.009001618630591434,0.043547830575115354,0.03192574074317139,0.008821586257981566,56,0,1
sj,1997,43,1997-10-22,8.750573155868692e-05,0.0002867271137406308,0.00045975934305303304,0.00042534042197328283,0.11791397327533061,0.43695778706912913,0.43729947611575115,0.43213872142296256,0.4408830441698509,0.43227831389991334,0.039873445013575,0.1199328555105983,0.11791397327533061,0.025987118803172664,0.004875319329702438,0.04039847940292712,0.008583895571941133,0.04783646658541551,0.03485644973754362,0.012688331076009602,70,0,1
sj,1997,44,1997-10-29,8.871858247280997e-05,0.00025062999548568823,0.0004403610422688695,0.00031081076726307763,0.0011533415721465298,0.4441569090662791,0.44440616603671734,0.43782831684988527,0.446993791358841,0.4407834905857443,0.010749734909622142,0.11464341967974948,0.0011533415721465298,0.025952297720456406,0.0039923362112764494,0.04197233889842494,0.008597253111061971,0.048499491751802785,0.03607889020560939,0.0,112,0,1
sj,1997,45,1997-11-05,0.00011453444368790454,0.00010351725058945536,0.0002942213139607333,0.0002613705581315293,0.0030759411603723877,0.4436918368013783,0.44378267847110797,0.4372801050567408,0.4464551136136653,0.4415750146573053,0.014048769722854655,0.11432318399276065,0.0030759411603723877,0.025281447710264842,0.0030210136396556773,0.04102663278470058,0.009041914949452643,0.04599123561902945,0.03534374698697118,0.04007596415677486,70,0,1
sj,1997,46,1997-11-12,0.00010271202634868083,0.00018244316047114602,0.00021893607839093508,0.00015114392419448167,0.027828308721520284,0.44289890235236057,0.4430551344175269,0.43648283147789335,0.4472037291095082,0.4402577359607484,0.013300837944433487,0.11403673979857609,0.027828308721520284,0.02477544972667619,0.0033146532655217746,0.04040921242172317,0.010936244532089757,0.04847416495304648,0.03369545612589817,0.05113433254193319,47,0,1
sj,1997,47,1997-11-19,8.814208291554751e-05,-0.00015072296178558626,0.00029643019834286327,0.0002171023237188705,0.07425970485634878,0.4399633054933476,0.4400178696411736,0.43529387372068484,0.44335467706520404,0.43777234514721935,0.059495905967994575,0.12158570751891142,0.07425970485634878,0.026058577227717056,0.0026442624874664254,0.040146620147052066,0.008814208291554751,0.0456869796445588,0.03510992969469309,0.008961111763080664,48,0,1
sj,1997,48,1997-11-26,0.0003213659042220241,0.00023545330391449388,0.00025646025416648156,0.0003104539777232371,0.006978566168324975,0.4392684864188086,0.439385773245167,0.4344555377226776,0.44261116097002307,0.43674681965210294,0.06289506063469358,0.12061484005632261,0.006978566168324975,0.02605443071243191,0.003225387724856081,0.039961297266335884,0.008314798225767446,0.044862211082089126,0.03503943937457288,0.119925779951467,49,0,1
sj,1997,49,1997-12-03,8.400549379694214e-05,9.77599144362302e-05,0.0005166253567224152,0.0004615442263539269,0.004451699583253447,0.44288600614280715,0.44296206745446437,0.4371476026932978,0.4456136493137089,0.4410288424339462,0.021740858429842417,0.11742387647766128,0.004451699583253447,0.02514460215482214,0.0027677866417021683,0.03944624167975929,0.009782329886320275,0.04688334777047651,0.03446000009628084,0.05901090145242942,66,0,1
sj,1997,50,1997-12-10,8.88542148391846e-05,-6.634448041325784e-05,0.0003427022654843253,0.0003487104394013929,0.0,0.4444678228147071,0.4447893904491516,0.43709292298305474,0.44723288135722916,0.44249398989913935,0.000444271074195923,0.11000363354741201,0.0,0.02447933618819536,0.00395612813688962,0.03962474866512528,0.012228032423102601,0.04768509529702907,0.032135607700171764,0.0,56,0,1
sj,1997,51,1997-12-17,8.900074828648286e-05,1.4833458047747144e-07,0.00038263958209685145,0.0003469545837368057,0.0,0.4444676178778958,0.4445057610546733,0.4372839860517035,0.4473770947200539,0.4421853844033424,0.005785048638621386,0.11094790900082127,0.0,0.023949677550784268,0.0036659832032310564,0.03941461709825717,0.010828424374855415,0.04776373491374581,0.032930276865998656,0.0022250187071620716,61,0,1
